id,model_code,equipment_type_id,manufacturer_id,is_active,created_at,updated_at
555c6efa-8cb1-4a77-b41f-d9099054a06a,easysolar_12_1600_70,inverter,Victron,1,2025-11-27 15:07:15,2025-11-28 12:26:11
5666ac56-cdef-4ff4-9513-d1c0538ba27c,sh5.0rt_20,inverter,Sungrow,1,2025-11-27 15:07:16,2025-11-28 12:26:31
572f4591-d563-4ab6-b816-38e65a49a755,multiplus_ii_48_3000_35_32,inverter,Victron,1,2025-11-27 15:07:16,2025-11-28 12:26:31
577eaa17-acc8-43f2-acc3-0676748f72d0,sg50cx_p2(3),inverter,Sungrow,1,2025-11-27 15:07:16,2025-11-28 12:26:31
581090e6-c3c9-45a1-92c8-cd8e290cddb6,luna2000_14,battery,Huawei,1,2025-11-27 15:07:15,2025-11-28 12:26:31
5879dc0e-9d7c-43d7-999a-25900d6bc4e4,bos_g55,battery,Deye,1,2025-11-27 15:07:15,2025-11-28 12:26:11
594c51b2-9950-418b-a496-5caa17e8d01a,48_5000_70,inverter,Victron,1,2025-11-27 15:07:15,2025-11-28 12:26:11
5b0df991-3525-461f-b883-09c3aba7f9dc,24_3000_70,inverter,Victron,1,2025-11-27 15:07:15,2025-11-28 12:26:11
5b8ab0a3-eb01-48df-993f-de176cc13ebe,verto_15,inverter,Fronius,1,2025-11-27 15:07:16,2025-11-30 21:31:57
5dbebf77-580f-4b61-91e7-413ea2d4966e,me_20ktl_3ph,inverter,Sofar,1,2025-11-27 15:07:15,2025-11-28 12:26:12
5e153085-e007-43bc-9a1b-a16f7a5329d9,22ktlx_g3,inverter,Sofar,1,2025-11-27 15:07:16,2025-11-28 12:26:31
5ef3a6ce-9120-4767-a17c-8d47f0fc1100,45ktlx_g3,inverter,Sofar,1,2025-11-27 15:07:16,2025-11-28 12:26:31
5f44cd8d-97f6-413c-ab82-fe5256f119f8,easysolar_48_5000_70_100,inverter,Victron,1,2025-11-27 15:07:15,2025-11-28 12:26:11
5ff2f293-d1f5-44be-a3cc-df17fa8dba08,sh10rt,inverter,Sungrow,1,2025-11-27 15:07:16,2025-11-28 12:26:31
61812d84-88b5-4efe-9ffc-5086b5f7e3f1,primo_5.0_1,inverter,Fronius,1,2025-11-27 15:07:16,2025-11-28 12:26:12
61ce7d55-e048-4530-bb48-1bbfc17c126f,sh15t,inverter,Sungrow,1,2025-11-27 15:07:16,2025-11-28 12:26:31
61dca723-c395-4224-8659-07d731171713,sg7.0rs,inverter,Sungrow,1,2025-11-27 15:07:16,2025-11-28 12:26:31
61ed688c-4d1e-4eba-b1a8-7132f8d452c9,multiplus_c12_3000_120,inverter,Victron,1,2025-11-27 15:07:16,2025-11-28 12:26:31
61f437a5-f4b6-47ed-b543-e4eb8cbefd40,tauro_50_3_d,inverter,Fronius,1,2025-11-27 15:07:15,2025-11-28 12:26:11
6249af62-dc64-4fba-8135-29373f10c4c6,luna2000_7,battery,Huawei,1,2025-11-27 15:07:15,2025-11-28 12:26:31
6361793d-8586-4916-8268-28761a138591,quattro_12_5000_220_100_100,inverter,Victron,1,2025-11-27 15:07:16,2025-11-28 12:26:31
64445dc1-bc2b-4f69-997d-36d4c0f0ad1d,3p5k_4g,inverter,Solis,1,2025-11-27 15:07:16,2025-11-28 12:26:31
64ba187a-6381-49f1-adf7-02c3c57b9b86,symo_3.0_3_m,inverter,Fronius,1,2025-11-27 15:07:15,2025-11-28 12:26:11
64cde219-d6bf-439a-aead-0f4e46853a6e,sun_29.9k_sg01hp3,inverter,Deye,1,2025-11-27 15:07:16,2025-11-28 12:26:31
658ece90-9a34-4cec-8db4-8135729e208d,s5_gc40k,inverter,Solis,1,2025-11-27 15:07:16,2025-11-28 12:26:31
6604edb7-3e4e-41d4-a915-a1f67b2f2b3e,multiplus_ii_12_3000_120_32,inverter,Victron,1,2025-11-27 15:07:16,2025-11-28 12:26:31
67ea6789-2760-4f9f-a557-f2ee8f2f45a4,multiplus_ii_48_15000_200_100,inverter,Victron,1,2025-11-27 15:07:16,2025-11-28 12:26:31
6898c1b1-8d2d-4694-8a7c-8865243c4373,bos_g60,battery,Deye,1,2025-11-27 15:07:15,2025-11-28 12:26:11
68a1e8ea-dbc8-443c-a1ac-86b5512ca89c,dtsd1352_c_1(6)a,counter,Acrel,1,2025-11-27 15:07:15,2025-11-28 12:26:11
69a99716-3e51-497f-95ed-b0b1e5d306ef,hyd_6ktl_3ph,inverter,Sofar,1,2025-11-27 15:07:15,2025-11-28 12:26:12
69f32d27-9c32-43cb-b312-1863dcb39fe9,3600tlm_g2,inverter,Sofar,1,2025-11-27 15:07:16,2025-11-28 12:26:31
6abf11b4-5536-4dae-807b-7805e44a34b9,10.5ktlm_g3,inverter,Sofar,1,2025-11-27 15:07:16,2025-11-28 12:26:31
6af03866-3395-4706-a498-99c0456f480c,bos_g40,battery,Deye,1,2025-11-27 15:07:15,2025-11-28 12:26:11
6b27ce96-666f-4378-99ec-74cc349d9199,sun_8k_sg05lp1,inverter,Deye,1,2025-11-27 15:07:16,2025-11-28 12:26:31
6c97892e-9fd3-4f09-95e0-379f1680f5ca,sg5.0rs,inverter,Sungrow,1,2025-11-27 15:07:16,2025-11-28 12:26:31
6c9ec9ad-99af-4e54-b9c5-d954d665cb9f,sg50cx_p2(5),inverter,Sungrow,1,2025-11-27 15:07:16,2025-11-28 12:26:31
6d47a568-04a3-4a13-921a-f117ef888c19,verto_18,inverter,Fronius,1,2025-11-27 15:07:16,2025-11-30 21:31:36
6ea644db-53a9-4f12-9331-73f63812fb0d,ddsd1352,counter,Acrel,1,2025-11-27 15:07:15,2025-11-28 12:26:11
7008f139-c1c6-4214-8e55-ade6822a61de,quattro_12_3000_120_50_50,inverter,Victron,1,2025-11-27 15:07:16,2025-11-28 12:26:31
7024c4d3-78b6-49dd-a65c-81a1377e2b1b,sg3.0rs,inverter,Sungrow,1,2025-11-27 15:07:16,2025-11-28 12:26:31
70bf8ad4-20c0-4d68-a321-f6c7056b3dfa,acr10rh,counter,Acrel,1,2025-11-27 15:07:15,2025-11-28 12:26:11
70e506b1-204b-4df2-b03e-f4d634a69a6c,rhi_3k_48es,inverter,Solis,1,2025-11-27 15:07:16,2025-11-28 12:26:31
712944e6-a545-40ba-a4d2-a972ddf7647b,sh6t,inverter,Sungrow,1,2025-11-27 15:07:16,2025-11-28 12:26:31
7145020b-e703-4a05-bf37-f15418214d62,12_3000_120,inverter,Victron,1,2025-11-27 15:07:15,2025-11-28 12:26:11
71949c96-237c-4d0b-a975-08a43db48541,smart_meter_50ka_3,counter,Fronius,1,2025-11-27 15:07:15,2025-11-28 12:26:11
71b383ed-06a5-4140-9d7b-47035662587c,hyd_10ktl_3ph_a,inverter,Sofar,1,2025-11-27 15:07:15,2025-11-28 12:26:12
71ec5171-5e66-4307-a68d-a955106136ad,10ktlm_g3,inverter,Sofar,1,2025-11-27 15:07:16,2025-11-28 12:26:31
7213b2c3-0d4e-4f74-a8dd-8db5711b8a3f,epm3_5g,export_power_manager,Solis,1,2025-11-27 15:07:15,2025-11-28 12:26:11
72e461ba-a784-45d5-a3ce-3d4cd9f13e88,3k_hybrid,inverter,Luxpower,1,2025-11-27 15:07:15,2025-11-28 12:26:11
7349ea62-2341-405d-ab62-21525723d9a9,easysolar_ii_48_5000_70_50,inverter,Victron,1,2025-11-27 15:07:15,2025-11-28 12:26:11
73820412-aee1-4bbb-b6a7-684865fe2e17,sun_6k_sg01hp3,inverter,Deye,1,2025-11-27 15:07:16,2025-11-28 12:26:31
73c59757-e1c9-4e61-b8d9-7987ca1fd153,multiplus_24_5000_120,inverter,Victron,1,2025-11-27 15:07:15,2025-11-28 12:26:31
74ff0472-3a7e-47c1-9a1c-763c53772c83,tauro_eco_99_3_d,inverter,Fronius,1,2025-11-27 15:07:15,2025-11-28 12:26:11
757a2ca7-0038-4b5c-81eb-65aa5aaf3a2c,6ktlm_g3,inverter,Sofar,1,2025-11-27 15:07:16,2025-11-28 12:26:31
7593282a-b3b6-4f2f-912b-9f760e79d19c,smart_meter_63a_3,counter,Fronius,1,2025-11-27 15:07:15,2025-11-28 12:26:11
75974de6-f6ac-4fd5-a152-25ecec8249a3,symo_17.5_3_m,inverter,Fronius,1,2025-11-27 15:07:15,2025-11-28 12:26:11
76e2a3fd-3a95-4c0f-a055-b585d6f4fb97,multiplus_24_500_10,inverter,Victron,1,2025-11-27 15:07:15,2025-11-28 12:26:31
77784b79-622f-484c-bfd2-49689b18c656,s5_gr3p10k_lv,inverter,Solis,1,2025-11-27 15:07:16,2025-11-28 12:26:31
784c5a7e-d7e0-4ac6-af87-06a0e18db169,sc0500_100s,battery,PylonTech,1,2025-11-27 15:07:16,2025-11-28 12:26:31
786c9bd1-96d0-4d63-8756-8e774e883501,me_15ktl_3ph,inverter,Sofar,1,2025-11-27 15:07:15,2025-11-28 12:26:12
799f4a97-7029-42af-b2c9-82551a07c24b,sun_12k_sg04lp3,inverter,Deye,1,2025-11-27 15:07:16,2025-11-28 12:26:31
7a2b89c0-e1ed-4a0b-a5a8-0df74049f28d,eco_27.0_3_s,inverter,Fronius,1,2025-11-27 15:07:15,2025-11-28 12:26:11
7b459d17-0977-427f-9c39-d210f13c190d,3p8k_4g_be,inverter,Solis,1,2025-11-27 15:07:16,2025-11-28 12:26:31
7b7508d8-bc00-4c9c-b35d-1f7806b6e276,sc1000_200e,battery,PylonTech,1,2025-11-27 15:07:16,2025-11-28 12:26:31
7baeaa26-3e16-49e8-809a-0478290af6d6,dl5.0c,battery,Dyness,1,2025-11-27 15:07:15,2025-11-28 12:26:11
7d1bccc2-150a-4b3c-8b4b-62c6c163ac5f,33ktlx_g3,inverter,Sofar,1,2025-11-27 15:07:16,2025-11-28 12:26:31
7d92aefa-0863-49cc-ad24-17f925cb6b2b,cerbo_s,logger,Victron,1,2025-11-27 15:07:15,2025-11-28 12:26:11
8081f8d0-1a9a-40ca-922f-76c246c7c2a3,quattro_ii_24_5000_120_50,inverter,Victron,1,2025-11-27 15:07:16,2025-11-28 12:26:31
80a15b1a-305b-4e5e-a710-fdbb63dea42f,multiplus_48_2000_25,inverter,Victron,1,2025-11-27 15:07:16,2025-11-28 12:26:31
80a1bfc2-796c-4720-b47f-b0650fa31a4e,8.8ktlx_g3_a,inverter,Sofar,1,2025-11-27 15:07:16,2025-11-28 12:26:31
80a6d82f-9bd6-46cb-b125-d884b36e2e58,sun_10k_sg01hp3,inverter,Deye,1,2025-11-27 15:07:16,2025-11-28 12:26:31
8120d881-1575-4a80-9348-edde55acd766,6000tlm_g2,inverter,Sofar,1,2025-11-27 15:07:16,2025-11-28 12:26:31
814f56cd-74ed-4c9b-8488-ea00f5bffc7c,hvb750v_100a,battery,Deye,1,2025-11-27 15:07:15,2025-11-28 12:26:11
817cdb4d-4d11-4d00-9f6e-ffd4c34692e2,us2000c,battery,PylonTech,1,2025-11-27 15:07:16,2025-11-28 12:26:31
8189626b-84be-474e-8437-ce51d34d93dd,symo_4.5_3_s,inverter,Fronius,1,2025-11-27 15:07:15,2025-11-28 12:26:11
81c8d4e2-8513-4cf6-9b18-44a64f75c5f0,sna3000,inverter,Luxpower,1,2025-11-27 15:07:16,2025-11-28 12:26:31
82642521-950e-4151-9d79-5eae2d991992,sun_14k_sg05lp3_sm2,inverter,Deye,1,2025-11-27 15:07:16,2025-11-28 12:26:31
829c4df0-2e89-487f-b7d3-6d9b5e74e677,multiplus_c12_1600_70,inverter,Victron,1,2025-11-27 15:07:16,2025-11-28 12:26:31
82eb6c0e-e474-467a-84ab-4544ab2f20a9,s5_gr3p8k,inverter,Solis,1,2025-11-27 15:07:16,2025-11-28 12:26:31
83445788-6a5c-41b6-830a-62ff73425029,lxp6k_hb,inverter,Luxpower,1,2025-11-27 15:07:15,2025-11-28 12:26:31
837b744d-6222-4621-955c-086d24718d81,luna2000_5,battery,Huawei,1,2025-11-27 15:07:15,2025-11-28 12:26:31
8495fdf4-8d8c-4ee4-8f1d-c7d3ddf75502,multiplus_12_800_35,inverter,Victron,1,2025-11-27 15:07:15,2025-11-28 12:26:31
84c01449-ebb3-4836-8c48-deb2fb2977ea,sun_7k_sg05lp1,inverter,Deye,1,2025-11-27 15:07:16,2025-11-28 12:26:31
85318f9a-fa83-46d4-8c93-bc6900c624bb,tauro_eco_50_3_d,inverter,Fronius,1,2025-11-27 15:07:15,2025-11-28 12:26:11
853d2904-1a3d-44e5-9c63-b036665e9612,s5_gc110k,inverter,Solis,1,2025-11-27 15:07:16,2025-11-28 12:26:31
85868337-932d-4b58-a178-e05bf00f9463,sh6.0rs,inverter,Sungrow,1,2025-11-27 15:07:16,2025-11-28 12:26:31
860ee56d-f7a4-4eb5-a86d-8c3b499e49d8,sh10t,inverter,Sungrow,1,2025-11-27 15:07:16,2025-11-28 12:26:31
8657608e-6b8a-4be9-a50d-32629f878ca0,us2000b,battery,PylonTech,1,2025-11-27 15:07:16,2025-11-28 12:26:31
86bd795f-a009-4850-8388-0ba4ee8b12b5,sg36cx_p2,inverter,Sungrow,1,2025-11-27 15:07:16,2025-11-28 12:26:31
86f220c6-3736-474d-8c46-c0384f9d0605,15000tl_sx,inverter,Sofar,1,2025-11-27 15:07:16,2025-11-28 12:26:31
87765150-e1a1-40b6-b92d-aa15ea591019,easysolar_ii_24_3000_70_32,inverter,Victron,1,2025-11-27 15:07:15,2025-11-28 12:26:11
87d5c37e-f4e1-4387-9672-eb027b94cb5b,lxp8k_spec,inverter,Luxpower,1,2025-11-27 15:07:15,2025-11-28 12:26:31
8836d1dd-142b-43c8-ae55-6462782273f2,symo_3.0_3_s,inverter,Fronius,1,2025-11-27 15:07:15,2025-11-28 12:26:11
88544377-37c3-4247-acb4-75fcfee23257,sar_100_5,export_power_manager,Sofar,1,2025-11-27 15:07:16,2025-11-28 12:26:31
88ad4da2-62ed-42e6-b650-d3ac528be682,rhi_3p10k_hves_5g,inverter,Solis,1,2025-11-27 15:07:16,2025-11-28 12:26:31
89aa130f-972b-492b-8527-d4d6de6b9d8a,3p4k_4g,inverter,Solis,1,2025-11-27 15:07:16,2025-11-28 12:26:31
89b07a36-50ed-4657-a401-a19185280bce,bos_g15,battery,Deye,1,2025-11-27 15:07:15,2025-11-28 12:26:11
8a286d46-7b47-4b9b-999e-704eb877b522,verto_33,inverter,Fronius,1,2025-11-27 15:07:16,2025-11-30 21:31:47
8a808df8-e089-464d-a6b8-90bed7ff72f3,symo_6.0_3_m,inverter,Fronius,1,2025-11-27 15:07:15,2025-11-28 12:26:11
8b5047b1-b89a-483f-a59d-8b2d7bfbf383,dtsd1352_c_10(80)a,counter,Acrel,1,2025-11-27 15:07:15,2025-11-28 12:26:11
8b8b40a1-a6e9-4856-80ca-16858fbab854,11ktlx_g3_a,inverter,Sofar,1,2025-11-27 15:07:16,2025-11-28 12:26:31
8ba1bd52-b98c-400e-8c62-1f18515be3c7,multiplus_ii_48_8000_110_100,inverter,Victron,1,2025-11-27 15:07:16,2025-11-28 12:26:31
8bb9870c-e84b-4aa6-8334-40ebe7358167,sun_5k_sg03lp1,inverter,Deye,1,2025-11-27 15:07:16,2025-11-28 12:26:31
8bc7ce27-352b-400e-bc11-3ff1178b3685,rhi_5k_48es,inverter,Solis,1,2025-11-27 15:07:16,2025-11-28 12:26:31
8bc7f550-c56e-4804-8b6d-41100ce71d14,4.6k_hybrid,inverter,Luxpower,1,2025-11-27 15:07:15,2025-11-28 12:26:11
8c3655a8-611a-4569-8d5e-c048b4714762,rhi_4.6k_48es_5g,inverter,Solis,1,2025-11-27 15:07:16,2025-11-28 12:26:31
8c846d62-a51d-4686-9e0d-24428b1fce1b,sh10rt_20,inverter,Sungrow,1,2025-11-27 15:07:16,2025-11-28 12:26:31
8cc6fbc9-0eb8-484d-a2e6-8bd9de0a21b7,me_10ktl_3ph,inverter,Sofar,1,2025-11-27 15:07:15,2025-11-28 12:26:12
8ce8869a-aabb-410d-b04c-58b9e399636a,symo_15.0_3_m,inverter,Fronius,1,2025-11-27 15:07:15,2025-11-28 12:26:11
8d234d5a-478d-426c-9925-8a5e64d550ab,sg30cx_p2,inverter,Sungrow,1,2025-11-27 15:07:16,2025-11-28 12:26:31
8d5762ed-15b1-45b1-9604-b894eb7bc760,rhi_3p5k_hves_5g,inverter,Solis,1,2025-11-27 15:07:16,2025-11-28 12:26:31
8d783099-3ff6-46ce-b65c-5db35a2b3a80,3p12k_4g,inverter,Solis,1,2025-11-27 15:07:16,2025-11-28 12:26:31
8dbdc282-d369-4049-b701-a7594c757653,sh6.0rt_20,inverter,Sungrow,1,2025-11-27 15:07:16,2025-11-28 12:26:31
8fb079f7-c451-4413-b553-390d2bdb4eb0,lv_hub,smart_communication_box,PylonTech,1,2025-11-27 15:07:15,2025-11-28 12:26:31
90312345-f04d-45e9-9906-2481b794b918,sg15rs,inverter,Sungrow,1,2025-11-27 15:07:16,2025-11-28 12:26:31
90c96050-1b69-4669-91da-d54723ea5887,lxp4k_hb,inverter,Luxpower,1,2025-11-27 15:07:15,2025-11-28 12:26:31
9149ee72-4b19-41da-a100-e098cf9133fa,sg3.0rt,inverter,Sungrow,1,2025-11-27 15:07:16,2025-11-28 12:26:31
9174b2e2-5095-4293-8aca-3064591523d9,sh5.0rt,inverter,Sungrow,1,2025-11-27 15:07:16,2025-11-28 12:26:31
92a6a897-8164-4187-b195-1f9f6a48a304,sh8.0rt_20,inverter,Sungrow,1,2025-11-27 15:07:16,2025-11-28 12:26:31
92d97f8f-5a0c-4eb1-884e-fadd1b7e08bd,s5_gc33k,inverter,Solis,1,2025-11-27 15:07:16,2025-11-28 12:26:31
96db9607-7c9f-4b30-a8aa-5a4f7ae57d27,25ktlx_g3,inverter,Sofar,1,2025-11-27 15:07:16,2025-11-28 12:26:31
97f96266-6dec-4c07-88fe-821b0fc60190,8.8ktlx_g3,inverter,Sofar,1,2025-11-27 15:07:16,2025-11-28 12:26:31
98b7c4c9-2a5e-4e5d-b902-649c6b3572e0,us5000,battery,PylonTech,1,2025-11-27 15:07:16,2025-11-28 12:26:31
98e6cfbf-e5a5-4f56-9499-82652f661642,hyd_8ktl_3ph,inverter,Sofar,1,2025-11-27 15:07:15,2025-11-28 12:26:12
9970de86-9613-4630-b91c-d7e0692a5d5f,me_6ktl_3ph,inverter,Sofar,1,2025-11-27 15:07:15,2025-11-28 12:26:12
99a93c06-1988-4c54-8083-118372021a1e,epm1_5g,export_power_manager,Solis,1,2025-11-27 15:07:15,2025-11-28 12:26:11
99b010cd-aeb9-4bf1-8eb5-7c9625c536a1,bos_gm5.1,battery,Deye,1,2025-11-27 15:07:15,2025-11-28 12:26:11
9a27a952-b9d0-4b17-9e47-761dfa614d4d,logger3000,logger,Sungrow,1,2025-11-27 15:07:15,2025-11-28 12:26:31
9b2b48c2-0c94-400a-8015-abd49a53dbbe,1600tl_g3,inverter,Sofar,1,2025-11-27 15:07:16,2025-11-28 12:26:31
9b2cd0d9-6067-45f2-9621-50918c6c914b,quattro_24_5000_120_100_100,inverter,Victron,1,2025-11-27 15:07:16,2025-11-28 12:26:31
9b87104c-f905-4745-8488-543477bd2a15,24ktlx_g3_a,inverter,Sofar,1,2025-11-27 15:07:16,2025-11-28 12:26:31
9c703e9c-77ca-444e-a65e-5b2b9f8bb5d4,primo_3.0_1,inverter,Fronius,1,2025-11-27 15:07:16,2025-11-28 12:26:11
9c831aae-8767-4fb5-9c7b-efba50192681,4.6ktlm_g3,inverter,Sofar,1,2025-11-27 15:07:16,2025-11-28 12:26:31
9d295885-c52a-4949-8e00-1a6176335d17,sun_8k_sg01hp3,inverter,Deye,1,2025-11-27 15:07:16,2025-11-28 12:26:31
9d78aef8-75bb-4c0a-b831-848acb2abf7e,36k_5g,inverter,Solis,1,2025-11-27 15:07:16,2025-11-28 12:26:31
9df28f28-70b7-42ba-95d6-c48fc3982de2,10ktlx_g3_a,inverter,Sofar,1,2025-11-27 15:07:16,2025-11-28 12:26:31
9e09bc0b-3ffc-470f-91d7-7d050f746796,sun_30k_sg01hp3,inverter,Deye,1,2025-11-27 15:07:16,2025-11-28 12:26:31
a05d898a-d493-4e1e-9a28-0338de3829e8,bts_e20_ds5,battery,Sofar,1,2025-11-27 15:07:15,2025-11-28 12:26:11
a0a8295c-17fe-410d-b5de-e89d1eb2bb89,symo_advanced_10.0_3_m,inverter,Fronius,1,2025-11-27 15:07:15,2025-11-28 12:26:11
a0da5a79-1dcb-4bbe-a5bc-769eacbe169f,sun_20k_sg05lp3_sm2,inverter,Deye,1,2025-11-27 15:07:16,2025-11-28 12:26:31
a11ede2b-4f5f-4450-9480-5641b092031d,luna2000_21,battery,Huawei,1,2025-11-27 15:07:15,2025-11-28 12:26:31
a132f32a-69dd-409f-8125-aaebbf5610ea,s5_gr3p6k,inverter,Solis,1,2025-11-27 15:07:16,2025-11-28 12:26:31
a1599e17-5422-4f58-b124-5699429d44d7,sun_3.6k_sg05lp1,inverter,Deye,1,2025-11-27 15:07:16,2025-11-28 12:26:31
a38e3175-3d2f-43d0-91e5-e26b3312ab49,100ktlx_g4,inverter,Sofar,1,2025-11-27 15:07:16,2025-11-28 12:26:31
a3e17551-0921-4f80-bb8c-416d2759ac13,bos_g20,battery,Deye,1,2025-11-27 15:07:15,2025-11-28 12:26:11
a46fa82d-bbd7-4c0e-8e4f-0658150b0f36,bos_g45,battery,Deye,1,2025-11-27 15:07:15,2025-11-28 12:26:11
