id,model_code,equipment_type_id,manufacturer_id,is_active,created_at,updated_at
a5134e2d-e148-4bee-bc16-e74efcc4d457,powercube_h1_(720v50ah),battery,PylonTech,1,2025-11-27 15:07:16,2025-11-28 12:26:31
a57f826c-3647-487e-afd8-35bd5025ba26,sun_16k_sg05lp3_sm2,inverter,Deye,1,2025-11-27 15:07:16,2025-11-28 12:26:31
a58a6fe7-e96e-4b5a-83f7-3567c249b226,primo_3.6_1,inverter,Fronius,1,2025-11-27 15:07:16,2025-11-28 12:26:11
a64eeed1-2ffd-4f97-b63d-5d6a6a886c83,sh5.0rs,inverter,Sungrow,1,2025-11-27 15:07:16,2025-11-28 12:26:31
a784443c-2c41-4d0e-b9f6-58de46df3d50,5k_hybrid,inverter,Luxpower,1,2025-11-27 15:07:15,2025-11-28 12:26:11
a8a5d43d-489f-4cb9-ac7c-ff117a93d932,bos_g25,battery,Deye,1,2025-11-27 15:07:15,2025-11-28 12:26:11
a8d2caf6-8add-462d-98b6-c61e502d3480,3300tl_g3,inverter,Sofar,1,2025-11-27 15:07:16,2025-11-28 12:26:31
a972183f-09b9-4a7c-86e6-ee5c1a4569af,20000tl_sx,inverter,Sofar,1,2025-11-27 15:07:16,2025-11-28 12:26:31
a9736228-0716-42d7-8cf8-b0e7ede666db,7ktlm_g3,inverter,Sofar,1,2025-11-27 15:07:16,2025-11-28 12:26:31
ab2e3a47-d5d3-4b23-9bb7-636b9b994791,s5_gr3p4k,inverter,Solis,1,2025-11-27 15:07:16,2025-11-28 12:26:31
ac215150-e41f-44ca-a2a5-d1b63b6199bb,multiplus_24_800_16,inverter,Victron,1,2025-11-27 15:07:15,2025-11-28 12:26:31
aca525f1-c923-4ac7-bcbe-f0109dc72765,multiplus_24_2000_50,inverter,Victron,1,2025-11-27 15:07:15,2025-11-28 12:26:31
acb58598-830b-4b1b-afa3-64353c6d79a6,tauro_eco_100_3_d,inverter,Fronius,1,2025-11-27 15:07:15,2025-11-28 12:26:11
af473030-5d65-45fd-aa44-311c6bf960f1,sg5.0rt,inverter,Sungrow,1,2025-11-27 15:07:16,2025-11-28 12:26:31
b0127acf-5d11-4280-96e7-630d299311a4,sun_8k_sg01lp1,inverter,Deye,1,2025-11-27 15:07:16,2025-11-28 12:26:31
b07fdbfc-eb99-4be5-bc3d-ec6b06ef3486,luna2000_5,battery,Huawei,1,2025-11-27 15:07:15,2025-11-28 12:26:31
b1a5bfca-c972-40ab-8781-3e4824688971,b4850,battery,Dyness,1,2025-11-27 15:07:15,2025-11-28 12:26:11
b1d1fd67-6ed7-4f3b-9ca0-99516c65baac,sh4.0rs,inverter,Sungrow,1,2025-11-27 15:07:16,2025-11-28 12:26:31
b2b7a881-aa7e-4e1b-82fb-d534b5905c29,sg10rs,inverter,Sungrow,1,2025-11-27 15:07:16,2025-11-28 12:26:31
b2ec9c3c-8f7f-4d2e-a4e0-0a6b6ea0fbbb,3ktlm_g3,inverter,Sofar,1,2025-11-27 15:07:16,2025-11-28 12:26:31
b3bbb985-7f45-4ed5-951f-0c9119736633,sun_35k_sg01hp3,inverter,Deye,1,2025-11-27 15:07:16,2025-11-28 12:26:31
b3cbcd8f-2c75-4800-b3bb-9b1d3b69c0a6,primo_4.6_1,inverter,Fronius,1,2025-11-27 15:07:16,2025-11-28 12:26:11
b480c109-969c-4f94-9b43-0faabbbe6d7a,symo_5.0_3_m,inverter,Fronius,1,2025-11-27 15:07:15,2025-11-28 12:26:11
b4813e14-cec6-44c0-b18d-97c1220a79ba,48_10000_140_100_100,inverter,Victron,1,2025-11-27 15:07:15,2025-11-28 12:26:11
b57ca959-a601-4fcb-ba53-9136e6757f1d,3.3ktlx_g3,inverter,Sofar,1,2025-11-27 15:07:16,2025-11-28 12:26:31
b6065597-3274-4da7-8c09-bd364bd36ba8,hvb750v_100a,battery,Deye,1,2025-11-27 15:07:15,2025-11-28 12:26:11
b6526705-0577-400b-b950-9c759c6f6b15,multiplus_12_500_20,inverter,Victron,1,2025-11-27 15:07:15,2025-11-28 12:26:31
b984d658-72c5-4759-a774-36fa295a4e5e,33k_5g,inverter,Solis,1,2025-11-27 15:07:16,2025-11-28 12:26:31
ba0f4a48-7987-4f60-9a8f-8ed952d8d713,logger1000b,logger,Sungrow,1,2025-11-27 15:07:15,2025-11-28 12:26:31
ba8bcf97-60c9-4aca-831d-9ba3191d43ac,s5_gr3p10k,inverter,Solis,1,2025-11-27 15:07:16,2025-11-28 12:26:31
ba8ea3c2-0d9a-4c0d-b53a-3d6fd69dd4ac,5ktlx_g3_a,inverter,Sofar,1,2025-11-27 15:07:16,2025-11-28 12:26:31
baa2899c-02fc-47ae-b60c-e592ee74e244,s5_gc100k,inverter,Solis,1,2025-11-27 15:07:16,2025-11-28 12:26:31
bb033292-b52f-4e17-8ef7-d32dda6b8e64,17ktlx_g3,inverter,Sofar,1,2025-11-27 15:07:16,2025-11-28 12:26:31
bb2d9b8b-7cb5-408a-8a69-422963aa4f53,9ktlm_g3,inverter,Sofar,1,2025-11-27 15:07:16,2025-11-28 12:26:31
bc70bf6f-1498-4fa2-8667-8e16245449d0,15ktlx_g3,inverter,Sofar,1,2025-11-27 15:07:16,2025-11-28 12:26:31
bcdc9c16-edce-41c8-9edb-263c96a27677,rhi_3p8k_hves_5g,inverter,Solis,1,2025-11-27 15:07:16,2025-11-28 12:26:31
bd14275c-54e1-48e7-9b2b-03588dc623c7,sun_20k_sg01hp3,inverter,Deye,1,2025-11-27 15:07:16,2025-11-28 12:26:31
be3b8a9e-f65f-424e-b16c-c76f509e17ee,h32148,battery,PylonTech,1,2025-11-27 15:07:15,2025-11-28 12:26:12
bf6b1cff-ffc4-4ab8-b36d-11521983ac5f,c12_800_35,inverter,Victron,1,2025-11-27 15:07:15,2025-11-28 12:26:11
c067ba7c-fb1d-48eb-84d3-4d3879dc69c0,s5_gr3p20k,inverter,Solis,1,2025-11-27 15:07:16,2025-11-28 12:26:31
c095b77b-1eb8-410c-ae08-51bd49d58773,sg3.0rs_s,inverter,Sungrow,1,2025-11-27 15:07:16,2025-11-28 12:26:31
c0e9de0c-a504-4472-a022-7ee4ed48630b,3p17k_4g,inverter,Solis,1,2025-11-27 15:07:16,2025-11-28 12:26:31
c0f263f4-f185-44be-9e49-33c4ba2e58f0,50k_lv_5g,inverter,Solis,1,2025-11-27 15:07:16,2025-11-28 12:26:31
c1262d63-39b4-4e22-95c8-9e51bdb96c2f,sun_15k_sg05lp3_sm2,inverter,Deye,1,2025-11-27 15:07:16,2025-11-28 12:26:31
c15548bf-0a37-427b-a334-5b857c9e7eb9,s5_eh1p3.6k_l,inverter,Solis,1,2025-11-27 15:07:16,2025-11-28 12:26:31
c23721e7-3351-4d8a-b958-cbebd04d0fe6,sg40cx_p2(5),inverter,Sungrow,1,2025-11-27 15:07:16,2025-11-28 12:26:31
c23a389e-8abc-4f55-8947-bfb54899b54f,3p3k_4g,inverter,Solis,1,2025-11-27 15:07:16,2025-11-28 12:26:31
c25dfed6-c4f0-45d2-a79a-fb83148998b0,symo_20.0_3_m,inverter,Fronius,1,2025-11-27 15:07:15,2025-11-28 12:26:11
c2d51233-083b-4bec-9d22-321e63ca0812,sc1000_100s_v2,battery,PylonTech,1,2025-11-27 15:07:16,2025-11-28 12:26:31
c338a37d-c8de-4792-b28d-5a99d2b9abdd,quattro_48_3000_35_50_30,inverter,Victron,1,2025-11-27 15:07:16,2025-11-28 12:26:31
c65c8d30-0374-4887-8f39-abfde955bd71,symo_3.7_3_m,inverter,Fronius,1,2025-11-27 15:07:15,2025-11-28 12:26:11
c81d3367-ba65-4eb8-84c0-612d9619b4d4,multiplus_c12_2000_80,inverter,Victron,1,2025-11-27 15:07:16,2025-11-28 12:26:31
c862f0dd-5e11-4675-8f3c-1505c5ecf415,cerbo,logger,Victron,1,2025-11-27 15:07:15,2025-11-28 12:26:11
c8771426-29c7-455d-9a58-4b48f01662c0,125ktlx_g4_a,inverter,Sofar,1,2025-11-27 15:07:16,2025-11-28 12:26:31
c8aafe7d-4000-468f-a669-b4d1bb2011f5,epm1_2g,export_power_manager,Solis,1,2025-11-27 15:07:15,2025-11-28 12:26:11
c96e3fcc-5432-43c7-845b-f0a4baa573f6,2700tl_g3,inverter,Sofar,1,2025-11-27 15:07:16,2025-11-28 12:26:31
c9b8f79f-a80a-400b-b259-c84738443070,hyd_5ktl_3ph,inverter,Sofar,1,2025-11-27 15:07:15,2025-11-28 12:26:12
cae98494-fcf3-4084-b4b5-5f45d5656b73,sun_6k_sg05lp1,inverter,Deye,1,2025-11-27 15:07:16,2025-11-28 12:26:31
cbac3b44-ba44-4422-9135-9285fdc38a75,multiplus_c24_1200_25,inverter,Victron,1,2025-11-27 15:07:16,2025-11-28 12:26:31
cc0c46c6-5110-41d9-b4f0-6fd66a3b48cd,symo_advanced_12.5_3_m,inverter,Fronius,1,2025-11-27 15:07:15,2025-11-28 12:26:11
ccf5d96b-afdd-46bf-b260-a8be2d9d5165,7.7ktlm_g3,inverter,Sofar,1,2025-11-27 15:07:16,2025-11-28 12:26:31
cd7f852a-6ca6-45e5-ae21-37c98708fb50,verto_36,inverter,Fronius,1,2025-11-27 15:07:16,2025-11-30 21:31:49
ceeda23b-7ce6-40b9-91b6-0848aef5b167,6k_hybrid,inverter,Luxpower,1,2025-11-27 15:07:15,2025-11-28 12:26:11
cfb463dc-34a4-44db-ae23-18e7d7f3ebcc,5000tlm_g2,inverter,Sofar,1,2025-11-27 15:07:16,2025-11-28 12:26:31
d2028188-a180-4193-a4bb-90ccb03f667e,sun_18k_sg05lp3_sm2,inverter,Deye,1,2025-11-27 15:07:16,2025-11-28 12:26:31
d20ac575-8c31-4758-9a2a-769887ee880f,sar_100,inverter,Sofar,1,2025-11-27 15:07:16,2025-11-28 12:26:31
d2c78419-082c-45e8-a3ab-8e047142643d,s5_gc25k,inverter,Solis,1,2025-11-27 15:07:16,2025-11-28 12:26:31
d2e6d2a1-9e23-4446-a092-80182a4de5b3,3p20k_4g,inverter,Solis,1,2025-11-27 15:07:16,2025-11-28 12:26:31
d31badd7-895e-4d61-bd31-653d17d0dcd6,s5_gc30k,inverter,Solis,1,2025-11-27 15:07:16,2025-11-28 12:26:31
d3e9c541-00a4-45e2-9d2b-65d68f1f7a3b,125k_hv_5g,inverter,Solis,1,2025-11-27 15:07:16,2025-11-28 12:26:31
d6b6d1b5-81bc-4acd-a012-1a9afb066ec9,multiplus_48_500_6,inverter,Victron,1,2025-11-27 15:07:16,2025-11-28 12:26:31
d78e46e6-4b21-4a2f-b738-ba685e0a5ad1,symo_3.7_3_s,inverter,Fronius,1,2025-11-27 15:07:15,2025-11-28 12:26:11
d7ae660e-4a36-423a-ae16-9ff1d9a71079,verto_30,inverter,Fronius,1,2025-11-27 15:07:16,2025-11-30 21:31:45
d892b01a-37b2-47c4-952e-737fba4a340f,8ktlm_g3,inverter,Sofar,1,2025-11-27 15:07:16,2025-11-28 12:26:31
d8f2bbb7-34f7-4067-9c7f-739bfb729688,multiplus_24_1600_40,inverter,Victron,1,2025-11-27 15:07:15,2025-11-28 12:26:31
da8aeeaf-75d3-4d2f-b673-d862bd39ec8c,sh5t,inverter,Sungrow,1,2025-11-27 15:07:16,2025-11-28 12:26:31
daa8f1b2-9c0c-4506-923a-ca0f634bc672,multiplus_12_2000_80,inverter,Victron,1,2025-11-27 15:07:15,2025-11-28 12:26:31
db87c5fd-c735-4400-973c-80d577633f8d,5ktlm_g3_a,inverter,Sofar,1,2025-11-27 15:07:16,2025-11-28 12:26:31
db88d7c4-be7b-4603-9728-21dfa64be89f,sna5000,inverter,Luxpower,1,2025-11-27 15:07:16,2025-11-28 12:26:31
dc70ff53-7258-41ea-b748-fefbb10ff2b9,sc1000_100s,battery,PylonTech,1,2025-11-27 15:07:16,2025-11-28 12:26:31
dc7f47a0-f4dc-46e4-a11d-c08e09ddef5b,multiplus_12_1200_50,inverter,Victron,1,2025-11-27 15:07:15,2025-11-28 12:26:31
dcd3e8dc-5ea2-49eb-b55f-2181ded42dc9,multiplus_c24_2000_50,inverter,Victron,1,2025-11-27 15:07:16,2025-11-28 12:26:31
de3074aa-aeeb-4699-a785-99d0f4271d7e,2200tl_g3,inverter,Sofar,1,2025-11-27 15:07:16,2025-11-28 12:26:31
de5a9021-b231-4540-9732-d058b7b592c7,sg17rs,inverter,Sungrow,1,2025-11-27 15:07:16,2025-11-28 12:26:31
e1561a5b-44ed-4388-a3d1-0a3299204e2f,sun_5k_sg05lp1,inverter,Deye,1,2025-11-27 15:07:16,2025-11-28 12:26:31
e218f55e-52cd-4fc6-82ed-1daf29f9b5c6,sh20t,inverter,Sungrow,1,2025-11-27 15:07:16,2025-11-28 12:26:31
e37860ac-2060-413c-85b6-ff090bc682bf,sg3.6rs,inverter,Sungrow,1,2025-11-27 15:07:16,2025-11-28 12:26:31
e3984269-c837-4fc0-ba81-a08aa6c4b12f,sg20rt,inverter,Sungrow,1,2025-11-27 15:07:16,2025-11-28 12:26:31
e3db644c-f0e4-450b-87c3-7bf31032d879,primo_6.0_1,inverter,Fronius,1,2025-11-27 15:07:16,2025-11-28 12:26:12
e4232dae-6f28-4e74-af5f-2abf8dc8a7f9,100k_5g,inverter,Solis,1,2025-11-27 15:07:16,2025-11-28 12:26:31
e48f43b8-92e0-4950-846e-4ac170496224,3.6ktlm_g3,inverter,Sofar,1,2025-11-27 15:07:16,2025-11-28 12:26:31
e4abe433-23c9-40b6-a781-69bfe56dae44,s5_eh1p6k_l,inverter,Solis,1,2025-11-27 15:07:16,2025-11-28 12:26:31
e4e55b47-6758-41e7-9b8e-993ccf349d60,rhi_6k_48es_5g,inverter,Solis,1,2025-11-27 15:07:16,2025-11-28 12:26:31
e50c4b5e-361a-433e-ab0f-cc02e502a15f,sg50cx_p2,inverter,Sungrow,1,2025-11-27 15:07:16,2025-11-28 12:26:31
e67b7111-2802-4fe3-bbaf-52d004a46a7a,sun_6k_sg03lp1,inverter,Deye,1,2025-11-27 15:07:16,2025-11-28 12:26:31
e6f55eff-c362-4754-b3d8-c658f9816296,3p10k_4g,inverter,Solis,1,2025-11-27 15:07:16,2025-11-28 12:26:31
e7149b03-c259-43c8-b7c2-6096fc7fa1f1,sh12t,inverter,Sungrow,1,2025-11-27 15:07:16,2025-11-28 12:26:31
e7b88d9f-c387-4bc4-b867-993e9b95cca8,3p10k_4g_be,inverter,Solis,1,2025-11-27 15:07:16,2025-11-28 12:26:31
e8446bb3-be8d-4ab9-9169-d1d7de717bb6,lxp5k_hb,inverter,Luxpower,1,2025-11-27 15:07:15,2025-11-28 12:26:31
e8ac1c19-12aa-4b01-9cf0-9f95b9c23719,sun_50k_sg01hp3,inverter,Deye,1,2025-11-27 15:07:16,2025-11-28 12:26:31
e981fc08-e904-4684-9c6f-e8e8663d4d8c,3p10k_4g_lv,inverter,Solis,1,2025-11-27 15:07:16,2025-11-28 12:26:31
eaf98dde-f0c5-4405-a497-6a8be092d7b9,sun_6k_sg04lp3,inverter,Deye,1,2025-11-27 15:07:16,2025-11-28 12:26:31
eb789c8b-1f0f-41c4-9bea-26b42a36b001,verto_27,inverter,Fronius,1,2025-11-27 15:07:16,2025-11-30 21:31:42
ec402fc5-c751-467d-bcd3-6a80aa3d6d65,quattro_48_5000_70_100_100,inverter,Victron,1,2025-11-27 15:07:16,2025-11-28 12:26:31
ec579977-7756-4a0f-b811-60e7c5bad276,3p8k_4g,inverter,Solis,1,2025-11-27 15:07:16,2025-11-28 12:26:31
ec9b19e3-d6da-484c-8eae-5a04ff94e335,40ktlx_g3,inverter,Sofar,1,2025-11-27 15:07:16,2025-11-28 12:26:31
ed6825a8-141e-476d-8d23-9296dfccb984,3.6k_hybrid,inverter,Luxpower,1,2025-11-27 15:07:15,2025-11-28 12:26:11
edac00f9-39d4-4276-95f9-abf8ef93f01e,symo_hybrid_5.0_3_s,inverter,Fronius,1,2025-11-27 15:07:15,2025-11-28 12:26:11
edffc160-9e5a-40c2-8f35-f16a5545d46a,sun_3.6k_sg03lp1,inverter,Deye,1,2025-11-27 15:07:16,2025-11-28 12:26:31
ef3964a8-1e10-4738-917e-40d714c995c3,rhi_5k_48es_5g,inverter,Solis,1,2025-11-27 15:07:16,2025-11-28 12:26:31
efd3c53e-eb10-4ff2-892d-9d4ff890c486,s5_gr3p3k,inverter,Solis,1,2025-11-27 15:07:16,2025-11-28 12:26:31
f0220f2f-1b6a-4c42-ac68-e798a31a50af,venus,logger,Victron,1,2025-11-27 15:07:16,2025-11-28 12:26:11
f06b55d3-837f-4e0c-ae5e-f70962c9e35d,h48050,battery,PylonTech,1,2025-11-27 15:07:15,2025-11-28 12:26:12
f0845769-b09d-4f0a-807c-197466ace0a3,bts_e5_ds5,battery,Sofar,1,2025-11-27 15:07:15,2025-11-28 12:26:11
f157d85e-5974-4d24-8b4c-fba789320e78,tauro_eco_50_3_p,inverter,Fronius,1,2025-11-27 15:07:15,2025-11-28 12:26:11
f1aaa48a-03de-4f72-acc0-4dea4ddbb549,sna5000,inverter,Luxpower,1,2025-11-27 15:07:16,2025-11-28 12:26:31
f2416624-8761-4438-b5f4-21d902829e5f,bos_g30,battery,Deye,1,2025-11-27 15:07:15,2025-11-28 12:26:11
f2cfa41c-6c45-4bcc-9d93-b263d128cf0b,sh3.0rs,inverter,Sungrow,1,2025-11-27 15:07:16,2025-11-28 12:26:31
f2f61d17-03a3-46aa-bea0-22da57246828,25k_5g,inverter,Solis,1,2025-11-27 15:07:16,2025-11-28 12:26:31
f39446d2-6ae7-43f8-bdaa-856bcd951c01,4ktlm_g3,inverter,Sofar,1,2025-11-27 15:07:16,2025-11-28 12:26:31
f39f53b5-4340-40e9-887f-4874d442884b,me_5ktl_3ph,inverter,Sofar,1,2025-11-27 15:07:15,2025-11-28 12:26:12
f3cb425a-32eb-41fe-a1a5-2437143fd620,sg7.0rt,inverter,Sungrow,1,2025-11-27 15:07:16,2025-11-28 12:26:31
f411cf9e-2820-4188-a23f-061f6dcb5b6f,easysolar_24_1600_40,inverter,Victron,1,2025-11-27 15:07:15,2025-11-28 12:26:11
f463c330-21ed-4419-9128-44513b2c0a0d,110ktlx_g4,inverter,Sofar,1,2025-11-27 15:07:16,2025-11-28 12:26:31
f4ca1e25-2238-41c6-b46b-6281f377faff,symo_advanced_17.5_3_m,inverter,Fronius,1,2025-11-27 15:07:15,2025-11-28 12:26:11
f50a4552-efdb-4e6a-b590-89e59d25a016,sh3.6rs,inverter,Sungrow,1,2025-11-27 15:07:16,2025-11-28 12:26:31
f523dfea-2dcf-4b2c-9a78-da284859c212,multiplus_48_800_9,inverter,Victron,1,2025-11-27 15:07:16,2025-11-28 12:26:31
f531a5c8-4d85-4c31-b2b7-c182e968e778,h48074,battery,PylonTech,1,2025-11-27 15:07:15,2025-11-28 12:26:12
f56162a3-7cd4-43ae-b939-b7c4c2245bfd,3p6k_4g_lv,inverter,Solis,1,2025-11-27 15:07:16,2025-11-28 12:26:31
f578ec1b-aa92-4e7b-ac5a-71f8fe3fddea,sg8.0rt,inverter,Sungrow,1,2025-11-27 15:07:16,2025-11-28 12:26:31
f643d46a-f591-4a6b-b5c9-3812c40b32a7,30ktlx_g3,inverter,Sofar,1,2025-11-27 15:07:16,2025-11-28 12:26:31
f6c0e57e-e0ad-4ec4-8d38-f170b80a7714,sh8.0rt,inverter,Sungrow,1,2025-11-27 15:07:16,2025-11-28 12:26:31
f7cb95ed-2d39-495c-afb6-751881c3caa4,s5_gr3p12k,inverter,Solis,1,2025-11-27 15:07:16,2025-11-28 12:26:31
f7cdc8c6-4395-4902-8b2a-2391129b9746,epm3_2g,export_power_manager,Solis,1,2025-11-27 15:07:15,2025-11-28 12:26:11
f85be8f3-31de-48b0-b9ec-afe60984e76b,luna2000_10,battery,Huawei,1,2025-11-27 15:07:15,2025-11-28 12:26:31
f9e1c7a0-e6f5-4027-919e-c6970117d84c,24ktlx_g3,inverter,Sofar,1,2025-11-27 15:07:16,2025-11-28 12:26:31
f9f9c1ba-664d-4a93-a319-8ccbe26796ca,3000tlm_g2,inverter,Sofar,1,2025-11-27 15:07:16,2025-11-28 12:26:31
fb258310-24c8-4c64-8e8a-9ae8a2d48e82,sg25cx_p2(5),inverter,Sungrow,1,2025-11-27 15:07:16,2025-11-28 12:26:31
fb71f682-ae04-4d97-9298-03f389a1fc54,50ktlx_g3,inverter,Sofar,1,2025-11-27 15:07:16,2025-11-28 12:26:31
fb7ed0eb-47e3-4c0e-9cb8-8aa8a20dbaed,sg6.0rs,inverter,Sungrow,1,2025-11-27 15:07:16,2025-11-28 12:26:31
fc25d733-9cd8-4b15-834a-8e8ba37eaf4b,powercube_x1,battery,PylonTech,1,2025-11-27 15:07:16,2025-11-28 12:26:31
fc92a3f0-1dda-4b7c-9907-f72badc2d773,verto_25,inverter,Fronius,1,2025-11-27 15:07:16,2025-11-30 21:31:39
fcfc87d8-12d0-4524-b828-4e4d0de38d6f,multiplus_ii_24_5000_120_50,inverter,Victron,1,2025-11-27 15:07:16,2025-11-28 12:26:31
fdd4ac4f-0919-4399-8d76-55161157ec97,lxp10k_spec,inverter,Luxpower,1,2025-11-27 15:07:15,2025-11-28 12:26:31
fe39d798-3f71-44ce-92bd-622fb329543f,hyd_15ktl_3ph,inverter,Sofar,1,2025-11-27 15:07:15,2025-11-28 12:26:12
fee0d0b2-31ea-4def-a45b-e111ddb045d8,quattro_48_8000_110_100_100,inverter,Victron,1,2025-11-27 15:07:16,2025-11-28 12:26:31
ffa0927a-2ea2-42d7-8565-df41053db533,quattro_12_3000_120_50_30,inverter,Victron,1,2025-11-27 15:07:16,2025-11-28 12:26:31
