"file_name","documentation_type","equipment_type","manufacturer","models"
"Deye Approved Battery list(DY-HV(160-800)-020) (1) (1) (1).md","Compatibility list","inverter","Ningbo Deye Inverter Technology Co.,Ltd","DY-HV(160-800)-020"
"instructions_sun-5-25k-sg01hp3-eu-am2_240203_en (1).md","manual","inverter","DEYE","SUN 5K-SG-EU;SUN 6K-SG-EU;SUN 8K-SG-EU;SUN 10K-SG-EU;SUN 12K-SG-EU;SUN 15K-SG-EU;SUN 20K-SG-EU;SUN 25K-SG-EU"
"instructions_sun-29.9-50k-sg01hp3-eu-bm4_240203_en.md","user manual","inverter","DEYE","SUN-29.9K-SG01HP3-EU-BM3;SUN-30K-SG01HP3-EU-BM3;SUN-35K-SG01HP3-EU-BM3;SUN-40K-SG01HP3-EU-BM4;SUN-50K-SG01HP3-EU-BM4"
"Технічний паспорт LUNA2000-7-21-S1.md","technical specification","battery","Huawei","LUNA2000-7-S1;LUNA2000-14-S1;LUNA2000-21-S1"
"LUNA2000-(5-30)-S0_Manual de usuario.md","user manual","battery","Huawei Technologies Co., Ltd.","LUNA2000-5KW-C0;LUNA2000-5-E0;LUNA2000-5-S0"
"Huawei_LUNA2000-(5-30)-S0_Guía de instalación.md","installation guide","battery","Huawei","LUNA2000-(5-30)-S0;SUN2000-(2KTL-6KTL)-L1;SUN2000-(3KTL-12KTL)-M1"
"Huawei LUNA2000-5-15-S0.md","technical specification","battery","Huawei","LUNA2000-5KW-C0;LUNA2000-5-E0;LUNA2000 Wall Mounting Bracket;LUNA2000-5/10/15-S0"
"LV-Hub+Communication+HUB+Product+Manual+20210705.md","manual","communication hub","PylonTech","US2000;US3000;Phantom-SA;US1800;US2000B Plus;US3000C;UP5000;US5000"
"LV-HUB Spec..md","specification","battery","PylonTech","US2000B Plus;US3000"
"LV-Hub Communication HUB Product Manual (V2.1) 20190808 48V.md","manual","communication hub","PylonTech","US2000;US3000;Phantom-SA;US1800"
"Datasheet_Pylontech_US2000B.md","datasheet","battery","PylonTech","US2000B"
"C version battery connection instructions.md","installation guide","battery","PylonTech","US2000C;US3000C"
"Інструкція по отриманню додаткової гарантії Pylontech v3.md","user manual","battery","PylonTech",NULL
"US3000C-MANUAL.md","manual","battery","PylonTech","US3000C;US2000C;US3000"
"us2000c-manual.md","manual","battery","PylonTech","US2000C;US3000C;US3000;US2000"
"US2000B Bracket.md","specification","battery","PylonTech","US2000B"
"US2000 SDS en.md","safety data sheet","battery","Pylon Technologies Co., Ltd","US2000"
"Pylontech product warranty-US serie V1.1 SD20WS7052 SD.md","warranty","battery","PylonTech","US2000;US3000"
"Pylontech Compatible List V2.10 ESS.md","Compatibility battery list","energy storage solution","PylonTech","US2000;US2000V2;US3000;US2000C;US3000C;US5000;US5000-B;UP5000;Phantom-S;Force-L1;Force-L2"
"Datasheet_Pylontech_US5000_EN.md","datasheet","battery","PylonTech","US5000"
"Datasheet_Pylontech_US2000С.md","datasheet","battery","Pylon Technology","US2000С"
"Datasheet_Pylontech_US2000B_US3000 (1).md","datasheet","battery","PylonTech","US2000B;US3000"
"Cabinet Spec.md","specification","energy storage cabinet","PylonTech",NULL
"Pylon Battery-Solis LV&HV System Installation_V1.0 SOP.md","installation guide","battery","PylonTech","Pylon LV;Pylon"
"PowerCube-X1 Operation Manual (V2.1)18PIXV0802.md","operation manual","battery","Pylontech","PowerCube-X1"
"PowerCube-H2 Product Manual _18P2HV0901.md","manual","battery","Pylontech","PowerCube-H2"
"PowerCube-H1 Product Manual _18PIHP0801.md","manual","battery","PylonTech","PowerCube-H1"
"PowerCube-H1 H2 Operation Manual (V2.1)18PIHV0802 (1).md","operation manual","battery","Pylontech","PowerCube-H1;PowerCube-H2"
"HV Battery & BMS datasheet.md","datasheet","battery","PylonTech","HV Battery"
"Datasheet_Pylontech_H48050.md","datasheet","battery","Pylon Techology","H48050"
"AS0MSC100H04-PowerCube-H1H2 EU  Operation  Manual (V2.5)-EU20PIHV1202.md","Operation Manual","battery","Pylontech","PowerCube-H1;PowerCube-H2;H48050;H48074;SC1000-100"
"Pylon PowerCube.md","Operation Manual","battery","Pylontech","PowerCube-H1;PowerCube-H2;PowerCube-H1/H2-V2;SC1000-100S-V2;H48050"
"Pylon Battery-Sofar HV  (BMS with wifi) (1).md","installation guide","battery","PylonTech","PowerCube V2;Force H1/H2 V2"
"Sungrow - User Manual - Logger3000A.md","user manual","data logger","SUNGROW","Logger3000"
"Sungrow - User Manual - Logger1000A I Logger1000B.md","user manual","data logger","Sungrow Power Supply Co., Ltd.","Logger1000A;Logger1000B"
"Sungrow - User Manual - COM100D I COM100E.md","user manual","smart communication box","Sungrow Power Supply Co., Ltd.","COM100D;COM100E"
"Sungrow - User Manual - COM100A (Narrow-band PLC).md","user manual","communication box","Sungrow Power Supply Co., Ltd.","COM100A"
"Sungrow - Technical Data - Logger1000A I Logger1000B.md","technical manual","monitoring system","Sungrow","Logger1000A;Logger1000B"
"Sungrow - Technical Data - COM100E.md","technical manual","monitoring system","Sungrow","COM100E"
"Sungrow - Technical Data - COM100A.md","technical manual","monitoring system","Sungrow","COM100A"
"Sungrow - SOP - Logger3000 - QIG.md","user manual","monitoring system","Sungrow","Logger3000"
"Sungrow - SOP - Logger1000A I Logger1000B - Installation and Commissioning.md","installation guide","data logger","SUNGROW","Logger1000A;Logger1000B"
"Sungrow - SOP - Logger1000A I Logger 1000B - Zero-Export Commissioning.md","commissioning guide","monitoring system","Sungrow","Logger1000;Logger1000A;Logger1000B"
"Sungrow - SOP - COM100D I COM100E - Installation and Commissioning.md","installation guide","Smart Communication Box","Sungrow","COM100D;COM100E"
"Технічний паспорт Sungrow DTSD1352-C_1(6)A_Datashee.md","datasheet","energy meter","Sungrow","DTSD1352-C/1 (6)A"
"Sungrow - Technical Data - DTSD1352-C 1(6)A.md","technical manual","Smart Energy Meter","Sungrow","DTSD1352-C/1 (6)A"
"Sungrow - SOP - S100 - Installation.md","installation guide","energy meter","Sungrow","S100"
"Sungrow - SOP - DTSD1352-C 10(80)A I 1(6)A - Installation (2).md","installation guide","Energy Meter","Sungrow","DTSD1352-C/10(80)A;DTSD1352-C/1(6)A"
"TI-20240706_SH5-25T_Single-Hybrid System application manual_V1.3_EN (2).md","manual","inverter","SUNGROW","SH5-25T-V11;SH5-25T-V112"
"EN_UM_SH5.0_6.0_8.0_10RT&SH5.0_6.0_8.0_10RT-20_User_Manual.md","user manual","inverter","Sungrow Power Supply Co., Ltd","SH5.0RT;SH6.0RT;SH8.0RT;SH10RT;SH5.0RT-20;SH6.0RT-20;SH8.0RT-20;SH10RT-20"
"EN_UM_SH5.0-25T_User_Manual.md","user manual","inverter","Sungrow Power Supply Co., Ltd","SH5T;SH6T;SH8T;SH10T;SH12T;SH15T;SH20T;SH25T"
"EN_UM_SH3.0_3.6_4.0_5.0_6.0RS_User_Manual (1).md","user manual","inverter","Sungrow Power Supply Co., Ltd","SH3.0RS;SH3.6RS;SH4.0RS;SH5.0RS;SH6.0RS"
"EN_UM_SG3.0_4.0_5.0_6.0_7.0_8.0_10_12_15_17_20RT_User_Manual (1).md","user manual","inverter","Sungrow Power Supply Co., Ltd","SG3.0RT;SG4.0RT;SG5.0RT;SG6.0RT;SG7.0RT;SG8.0RT;SG10RT;SG12RT;SG15RT;SG17RT;SG20RT"
"EN_UM_SG25_30_33_36_40_50CX-P2_User_Manual (1).md","user manual","inverter","Sungrow Power Supply Co., Ltd","SG25CX-P2;SG30CX-P2;SG33CX-P2;SG36CX-P2;SG40CX-P2;SG50CX-P2"
"EN_UM_SG2.0_2.5_3.0RS-S_3.0_3.6_4.0_5.0_6.0RS_User_Manual.md","user manual","inverter","Sungrow Power Supply Co., Ltd","SG2.0RS-S;SG2.5RS-S;SG3.0RS-S;SG3.0RS;SG3.6RS;SG4.0RS;SG5.0RS;SG6.0RS"
"EN_DE_IT_FR_NL_QG_DTSD1352-C_Quick_Installation_Guide.md","Quick Installation Guide","Energy Meter","Sungrow","DTSD1352-C/10(80)A;DTSD1352-C/1(6)A"
"TI_Approved_battery_declaration_for_sungrow_hybrid_inverters-20230326_V18_EN-V1.md","specification","inverter","SUNGROW POWER SUPPLY CO., LTD.","SH3.0RS;SH3.6RS;SH4.0RS;SH5.0RS;SH6.0RS;SH5.0RT;SH6.0RT;SH10.0RT;SH3K6;SH4K6"
"EN FS Compatibility Factsheet V26.md","Compatibility battery list","inverter","Sungrow","SG2.0-6.0RS;SG3.0-20RT;SH3.0-6.0RS;SH5.0-10RT;SG33-125CX-P2;SG33-110CX"
"EN DS AC011E-01 Datasheet V1 20220215.md","datasheet","electric vehicle charger",,"AC011E-01"
"Firmware Update Instruction.md","firmware update instruction","inverter","Sofar","Hybrid-Inverter;HYD inverter"
"Firmware Update Instruction (UA).md","firmware update instruction","inverter","Sofar",NULL
"Country Code Setting Instruction.md","instruction","inverter","SOFARSOLAR","HYD;SOFAR"
"Country Code Setting Instruction (UA).md","installation guide","inverter","Sofar","SCFAR"
"SAR100-510.md","specification","anti-reflux box","Sofar",NULL
"SAR-100 User Manual_EN_202303_V1.0.md","user manual","inverter","Sofarsolar","SAR-100"
"User Manual Sofar HYD 5-20KTL-3PH EN.md","user manual","inverter","SOFARSOLAR","HYD 5KTL-3PH;HYD 8KTL-3PH;HYD 10KTL-3PH;HYD 20KTL-3PH"
"User Manual SOFAR 7-10.5KTLM-G3 V1 EN.md","user manual","inverter","Shenzhen SOFARSOLAR Co., Ltd.","SOFAR 7K~10.5KTLM-G3;7KTLM-G3;7.7KTLM-G3;8KTLM-G3;9KTLM-G3;10KTLM-G3;10.5KTLM-G3"
"User Manual SOFAR 3.3-12KTLX-G3 2022-04-07 EN (1).md","user manual","inverter","Shenzhen SOFARSOLAR Co., Ltd.","SOFAR 3.3~12KTLX-G3"
"User Manual SOFAR 3-6KTLM-G3 V1 EN (1).md","user manual","inverter","SOFARSOLAR","3KTLM;3.6KTLM;4KTLM;4.6KTLM;5KTLM;6KTLM"
"User Manual SOFAR 3-6KTLM-G2 2021-04-16 EN.md","user manual","inverter","Shenzhen SOFARSOLAR CO., Ltd.","SOFAR 3K-6KTLM-G2"
"User Manual SOFAR 15-24KTLX-G3 2022-02-18 EN.md","user manual","inverter","Shenzhen SOFARSOLAR Co., Ltd.","SOFAR 15~24KTLX-G3;SOFAR 15KTLX-G3;SOFAR 15KTLX-G3-A;SOFAR 17KTLX-G3;SOFAR 20KTLX-G3;SOFAR 20KTLX-G3-A;SOFAR 22KTLX-G3;SOFAR 24KTLX-G3;SOFAR 24KTLX-G3-A"
"User Manual SOFAR 10KTL-20KTL 2020-11-19 EN.md","user manual","inverter","Shenzhen SOFARSOLAR Co., Ltd.","SOFAR 10K-20KTL;SOFAR 10000-Sx;SOFAR 15000-Sx;SOFAR 17000-Sx;SOFAR 20000-Sx"
"User Manual SOFAR 1.1-3.3KTL-G3 V1 EN.md","user manual","inverter","SOFARSOLAR","SOFAR 1100TL;SOFAR 1600TL;SOFAR 2200TL;SOFAR 2700TL;SOFAR 3000TL;SOFAR 3300TL"
"User Manual ME 5-20KTL-3PH V1 EN.md","user manual","inverter","Shenzhen SOFARSOLAR Co., Ltd.","ME 5K~20KTL-3PH"
"User Manual HYD 5K-20KTL-3PH V2 EN.md","user manual","inverter","SOFARSOLAR","HYD 5KTL-3PH;HYD 6KTL-3PH;HYD 8KTL-3PH;HYD 10KTL-3PH;HYD 15KTL-3PH;HYD 20KTL-3PH"
"SOFAR 3~12KTLX-G3 User Manual_20230223.md","user manual","inverter","Shenzhen SOFARSOLAR Co., Ltd.","SOFAR 3.3~12KTLX-G3"
"SOFAR15~24KTLX-G3 V2.0 User Manual_20230223 (1).md","user manual","inverter","Shenzhen SOFARSOLAR Co., Ltd.","SOFAR 15KTLX-G3;SOFAR 15KTLX-G3-A;SOFAR 17KTLX-G3;SOFAR 20KTLX-G3;SOFAR 20KTLX-G3-A;SOFAR 22KTLX-G3;SOFAR 24KTLX-G3;SOFAR 24KTLX-G3-A"
"SOFAR 25-50KTL-G3_User Manual_2023-12-14_V1.4_en-INT.md","user manual","inverter","Sofar","SOFAR 25KTLX-G3;SOFAR 36KTLX-G3;SOFAR 40KTLX-G3;SOFAR 50KTLX-G3;SOFAR 50KTLX-G3-HV"
"Sofar 110-125 manual.md","user manual","inverter","Shenzhen SOFARSOLAR Co., Ltd.","SOFAR 100KTLX-G4;SOFAR 110KTLX-G4;SOFAR 125KTLX-G4;SOFAR 125KTLX-G4-A"
"SOFAR 100-125KTLX-G4 User Manual_20230606.md","user manual","inverter","Shenzhen SOFARSOLAR Co., Ltd.","SOFAR 100KTLX-G4;SOFAR 110KTLX-G4;SOFAR 125KTLX-G4;SOFAR 125KTLX-G4-A"
"BTS manual.md","user manual","battery","Shenzhen SOFARSOLAR Co., Ltd.","BTS E5-DS5;BTS E10-DS5;BTS E15-DS5;BTS E20-DS5"
"BTS Datasheet (1).md","datasheet","battery","Sofar","BTS E5;BTS E10;BTS E15;BTS E20"
"Розшарення станції Sofar-Deye.md","Розшарення станції","inverter","Sofar",NULL
"Ознайомлення_з_моніторинговою_платформою_Solarman_Smart.md","user manual","monitoring system","Sofar","Solarman Smart"
"Three-Phase Meter Quick Installation Guide-newest,最新版本.md","installation guide","electricity meter","Shenzhen Shouhang New Energy Co., LTD",NULL
"Технічний паспорт Victron Energy Quattro-II inverter charger.md","technical manual","inverter","Victron Energy","Quattro-II;Quattro"
"Технічний паспорт Victron Energy Quattro 3kVA-15kVA.md","technical manual","inverter","Victron Energy","Quattro 48/5000/70-100/100;Quattro 48/15000/200-100/100"
"Quattro 5kVA (24-48)V QISG (EN).md","Quick Installation Guide","inverter","Victron Energy","Quattro 5kVA (24-48)V QISG"
"Quattro 5kVA (24-48)V Product manual (RU).md","manual","inverter","Victron","Quattro 5kVA (24-48)V"
"Quattro 3kVA (12-48)V QISG (EN).md","Quick Installation Guide","inverter","Victron Energy","Quattro 3kVA (12-48)V QISG"
"Quattro 3kVA (12-48)V Product manual (RU).md","manual","inverter","Victron Energy","Quattro 3kVA (12-48)V"
"Datasheet-Quattro-3kVA-15kVA-RU.md","datasheet","inverter","Victron Energy","Quattro 48/5000/70-100/100;Quattro 48/15000/200-100/100"
"Технічний паспорт Victron Energy EasySolar-II 24V-48V-3kVA 48V-5kVA MPPT-250-70-100-GX.md","technical manual","inverter","Victron Energy","EasySolar-II 3кВА;EasySolar-II 5кВА;MPPT 250/70 GX;MPPT 250/100 GX"
"Технічний паспорт Victron Energy EasySolar 1600VA.md","technical manual","inverter","Victron Energy","EasySolar 12В і 24В, 1600ВА;MultiPlus Compact 12/1600/70;MultiPlus Compact 24/1600/40;Blue Solar MPPT 100/50"
"EasySolar with Color Control Datasheet (EN).md","datasheet","inverter","Victron Energy","EasySolar 3 kVA;EasySolar 5 kVA"
"Datasheet-EasySolar-II-24V-48V-3kVA-48V-5kVA-MPPT-250-70-100-GX-UA.md","datasheet","solar energy system","Victron Energy","EasySolar-II 3кВт MPPT 250/70 GX;EasySolar-II 5кВт MPPT 250/100 GX"
"Інструкція по додаваню системи Victron в моніторинг.docx (1).md","installation guide","monitoring system","Victron Energy","Cerbo GX"
"ve_online_-_multi_and_quattro_parallel_and_3_phase.md","technical manual","inverter","Victron","MultiCompact;MultiPlus;Quattro;Phoenix;Quattro's;EasySolar II"
"Connecting other lithium battery systems to Multis and Quattros (EN).md","manual","inverter","Victron Energy","Multi;Quattro"
"43562-Wiring_Unlimited-pdf-en.md","manual","inverter/charger","Victron",NULL
"4._ripple_in_a_ac_battery_system.md","technical manual","battery","Victron",NULL
"140558-CCGX__Venus_GX__Cerbo_GX__Cerbo-S_GX_Manual__non-CCGX_3_50_-pdf-en.md","manual","monitoring system","Victron","Cerbo GX;BPP900450100;BPP900450110;BPP900451100;GX Touch 50;GX Touch 70"
"SNA-warranty-card.md","warranty card","inverter","Lux Power Tech","ECO hybrid SNA series"
"LXP-warranty-card.md","warranty card","inverter","Lux Power Technology Co., Ltd","LXP-LB-EU"
"Пояснення налаштувань (Lux Power).md","user manual","inverter","Shenzhen Lux Power Technology Co., Ltd",NULL
"Інфолист гібридні інвертори LuxPower (1).md","technical manual","inverter","LuxPower",NULL
"Standard update_guidance(Installer)_20220211150633.md","update guidance","inverter","Fronius","Eco-Hybrid;LXP-Hybrid"
"SNA PARALLEL.md","installation guide","inverter","Lux",NULL
"parallel connection guidance for two hybrid inverters (battery shared mode).md","installation guide","inverter","Fronius",NULL
"Manual LuxPower_SNA5000 (UA, Оновлений вер.4) (4).md","user manual","inverter","Lux Power Technology Co., LTD","SNA3000 WPV;SNA4000 WPV;SNA5000 WPV"
"LXP-LB-EU-8-10k-user-manual.md","user manual","inverter","Lux Powertek","LXP-LB-EU-8;LXP-LB-EU-10"
"LXP-3-6K-user-manual.md","user manual","inverter","LUX POWER TECHNOLOGY CO., LTD","LXP 3K;LXP 3.6K;LXP 4K;LXP 4.6K;LXP 5K;LXP 6K;LXP 3K MG;LXP 3.6K MG;LXP 4K MG;LXP 4.6K MG;LXP 5K MG;LXP 6K MG;LXP 4K HB;LXP 5K HB;LXP 6K HB"
"LXP-3-5KHybrid-NS-SettingGuidance.md","setting guidance","inverter","Lux Power Technology","LXP 3-5KHybrid-NS"
"LXP PARALLEL.md","installation guide","inverter","Lux Power",NULL
"luxpower compatible list（LXP 3-6K&SNA& ACS3600）230726.md","compatible list","battery","Shenzhen Lux Power Technology Co., Ltd","LXP 3-6K;SNA;ACS3600"
"LuxPower - Monitoring -  Monitor System User Interface.md","user manual","monitoring system","Lux Power",NULL
"Hybrid 3-6K-UM-2.0-06.md","user manual","inverter","LUX POWER TECHNOLOGY CO., LTD","LXP 3K;LXP 3.6K;LXP 4K;LXP 4.6K;LXP 5K;LXP 6K;LXP 3K MG;LXP 3.6K MG;LXP 4K HB;LXP 5K HB;LXP 6K HB"
"8-12kw Three-phase parallel guidance (EU).md","installation guide","inverter","Fronius",NULL
"02-03-03-DL-Guidance to configure static IP of WLAN dongle_20240409.md","installation guide","WLAN Dongle","Fronius","WIZwiki-W7500"
"Solis_datasheet_S5-EH1P(3-6)K-L_UKR.md","datasheet","inverter","Solis","S5-EH1P3K-L;S5-EH1P3.6K-L;S5-EH1P4.6K-L;S5-EH1P5K-L;S5-EH1P6K-L"
"Solis_Manual_RHI-3P(5-10)K-HVES-5G_ENX_V1.3(20210119)(1)(1)(1).md","manual","inverter","Ginlong Technologies Co., Ltd.","RHI-3P5K-HVES-5G;RHI-3P6K-HVES-5G;RHI-3P8K-HVES-5G;RHI-3P10K-HVES-5G"
"RHI-3P(5-10)K-HVES-5G.md","specification","inverter","Solis","RHI-3P5K-HVES-5G;RHI-3P6K-HVES-5G;RHI-3P8K-HVES-5G;RHI-3P10K-HVES-5G"
"Compatible_Battery_List.md","Compatible Battery List","inverter","Solis","RHI-(3-5)K-48ES;RHI-(3-6)K-48ES-5G"
"Solis - WP, RHI-(3-6)K-48ES-5G, Compatible Lithium Battery List.md","Compatible Battery List","inverter","Solis","RHI-(3-6)K-48ES-5G"
"Solis - Technical Data, RHI-(3-6)K-48ES-5G.md","technical manual","inverter","Solis","RHI-3K-48ES-5G;RHI-3.6K-48ES-5G;RHI-4.6K-48ES-5G;RHI-5K-48ES-5G;RHI-6K-48ES-5G"
"Solis - Installation and Operation Manual, RHI-(3-6)K-48ES-5G (1).md","user manual","inverter","Solis","RHI-3K-48ES-5G;RHI-3.6K-48ES-5G;RHI-4.6K-48ES-5G;RHI-5K-48ES-5G;RHI-6K-48ES-5G"
