"file_name","documentation_type","equipment_type","manufacturer","models"
"Datasheet_RHI-(3-6)K-48ES-5G (UA).md","datasheet","inverter","Solis","RHI-3K-48ES-5G;RHI-3.6K-48ES-5G;RHI-4.6K-48ES-5G;RHI-5K-48ES-5G;RHI-6K-48ES-5G"
"Solis - Технічні дані, RHI-5K-48ES.md","technical manual","inverter","Solis","RHI-5K-48ES"
"Solis - Installation and Operation Manual, RHI-(3-5)K-48ES.md","manual","inverter","Ningbo Ginlong Technologies Co., Ltd.","RHI-3K-48ES;RHI-3.6K-48ES;RHI-4.6K-48ES;RHI-5K-48ES"
"Solis - Declaration, RHI-(3-5)K-48ES Anti islanding.md","manufacturer's declaration","inverter","Ningbo Ginlong Technologies Co., Ltd","RHI-(3-5)K-48ES"
"Atmosfera - Solis - Декларація, RHI-(3-5)K-48ES Захист від острівкування.md","Manufacturer's Declaration","inverter","Ningbo Ginlong Technologies Co., Ltd","RHI-(3-5)K-48ES"
"Вбудований ЕРМ.md","manual","inverter","Solis","Solis-3P(3-20)K-4G;Solis-(25-50)K-5G"
"Solis_Manual_EPM_5G-Plus_V1,6 (1).md","Installation and Operation Manual","Export Power Manager","Ginlong Technologies Co., Ltd.","Solis-EPM3-5G-PLUS"
"Solis EPM Datasheet.md","datasheet","monitoring system","Solis","Solis Export Power Manager"
"Solis - Installation and Operation Manual, EPM1-2G I EPM3-2G.md","Installation and Operation Manual","Export Power Manager","Ningbo Ginlong Technologies Co., Ltd.","Solis-EPM1-2G;Solis-EPM3-2G"
"EPM 5G Plus.md","manual","inverter","Solis","EPM 5G Plus"
"Three-phase meter with CTs installation guide.md","installation guide","inverter","Solis","Solis-3P(5-20)K-4G"
"Three-phase meter installation guide.md","installation guide","inverter","Solis","Solis-3P(5-20)K-4G"
"Single-phase meter installation guide.md","installation guide","inverter","Solis","Solis-mini-(0.7-3.6)K-4G;Solis-1P(2.5-6)K-4G"
"Manual-of-ACR10.md","manual","monitoring system","Acrel","ACR10RH"
"DTSD1352-C_QuickInstallationGuideEN.md","quick installation guide","Energy Meter","Sungrow","DTSD1352-C/10(80)A;DTSD1352-C/1(6)A"
"Solis_Manual_S5-GR3P(15-20)K_DW_EUR_V1,1.md","manual","inverter","Ginlong Technologies Co., Ltd.","S5-GR3P15K;S5-GR3P17K;S5-GR3P20K;S5-GR3P10K-LV"
"Solis_Manual_3P_5-10_K_4G_ENX_V1.8_20200708_260501039507_UK.md","manual","inverter","Ginlong Technologies Co., Ltd.","Solis-3P3K-4G;Solis-3P4K-4G;Solis-3P5K-4G;Solis-3P6K-4G;Solis-3P8K-4G;Solis-3P9K-4G;Solis-3P10K-4G;Solis-3P5K-4G-LV;Solis-3P6K-4G-LV;Solis-3P8K-4G-BE;Solis-3P10K-4G-BE"
"Solis_Manual_3P_12-20_K_4G_ENX_V2.0_20200708_260501022609_UK.md","manual","inverter","Ginlong Technologies Co., Ltd.","Solis-3P12K-4G;Solis-3P15K-4G;Solis-3P17K-4G;Solis-3P20K-4G;Solis-3P10K-4G-LV"
"Solis_Manual_25-50_K_5G_ENX_V1.5_20200707_260501045104_UK.md","manual","inverter","Ginlong Technologies Co., Ltd.","Solis-25K-5G;Solis-30K-5G;Solis-33K-5G;Solis-36K-5G;Solis-40K-5G;Solis-40K-HV-5G;Solis-50K-HV-5G"
"Solis_datasheet_S5-GR3P(3-20)K_UA.md","datasheet","inverter","Solis","S5-GR3P3K;S5-GR3P4K;S5-GR3P5K;S5-GR3P6K;S5-GR3P8K;S5-GR3P9K;S5-GR3P10K;S5-GR3P12K;S5-GR3P13K;S5-GR3P15K;S5-GR3P17K;S5-GR3P20K"
"Solis_datasheet_S5-GC(50-60)K_UA.md","datasheet","inverter","Solis","S5-GC50K;S5-GC60K"
"Solis_datasheet_S5-GC(25-40)K_UA.md","datasheet","inverter","Solis","S5-GC25K;S5-GC30K;S5-GC33K;S5-GC36K;S5-GC40K"
"Solis_datasheet_S5-GC(100-110)K_UA.md","datasheet","inverter","Solis","S5-GC100K;S5-GC110K"
"Manual_Solis-(25-50)K_5G_ENX_V1,3.md","manual","inverter","Ginlong (Ningbo) Technologies Co., Ltd.","Solis-25K-5G;Solis-30K-5G;Solis-33K-5G;Solis-36K-5G;Solis-40K-5G;Solis-40K-HV-5G;Solis-50K-HV-5G"
"Datasheet_Solis-40K-5G(UA).md","datasheet","inverter","Solis","Solis-40K-5G"
"Datasheet_Solis-3P15K-4G(UA).md","datasheet","inverter","Solis","Solis-3P15K-4G"
"Datasheet_Solis-3P10K-4G(UA).md","datasheet","inverter","Solis","Solis-3P10K-4G"
"Datasheet_Solis-3P(3-20)K-4G(UA).md","datasheet","inverter","Solis","Solis-3P3K-4G;Solis-3P4K-4G;Solis-3P5K-4G;Solis-3P6K-4G;Solis-3P8K-4G;Solis-3P9K-4G;Solis-3P10K-4G;Solis-3P12K-4G;Solis-3P15K-4G;Solis-3P17K-4G;Solis-3P20K-4G"
"Datasheet_Solis-3P 20K-4G (UA).md","datasheet","inverter","Solis","Solis-3P20K-4G"
"Datasheet_Solis-30K-5G(UA).md","datasheet","inverter","Solis","Solis-30K-5G"
"Datasheet_Solis-25K-5G(UA).md","datasheet","inverter","Solis","Solis-25K-5G"
"Solis - Technical Data, (100-125)K-5G.md","technical manual","inverter","Solis","Solis-100K-5G;Solis-110K-5G;Solis-125K-HV-5G"
"Solis - Installation and Operational, (100-125)K-5G.md","Installation and Operation Manual","inverter","Ginlong Technologies Co., Ltd.","Solis-100K-5G;Solis-110K-5G;Solis-125K-HV-5G;Solis-50K-LV-5G;Solis-60K-LV-5G"
"Обмеження вихідної потужності на інверторах Solis.md","user manual","inverter","Solis",NULL
"Надання доступу супервізора.md","instruction","inverter","Атмосфера","K7E6IC"
"Solis_Manual_EPM3_5G_Pro_08292023.md","user manual","export power manager","Solis","Solis-EPM3-5G-PRO"
"Solis_Leaflet_Battery_matching_S5-EH1P(3-6)K-L_V3,4_2023_09.md","Compatibility list","battery","Solis","S5-EH1P(3-6)K-L"
"Solis-30K-5G-DC  - Опис вимірів.md","Опис вимірів","inverter","Solis","Solis-30K-5G-DC"
"Solis - Посібник, Підключення та налаштування системи моніторингу.md","manual","inverter","Solis",NULL
"EPM3-5G-PLUS - Firmware Upgrade Procedure.md","upgrade procedure","monitoring system","Solis","EPM3-5G-PLUS"
"Короткий посібник Fronius Verto.md","quick start guide","inverter","Fronius","Fronius Verto 25.0;Fronius Verto 33.3"
"Інструкція з експлуатації Fronius Verto 15.0 - 36.0 kW (1).md","user manual","inverter","Fronius","Verto 15.0;Verto 18.0;Verto 25.0;Verto 27.0;Verto 30.0;Verto 33.3;Verto 36.0"
"SE_DS_Fronius_Verto_from_25_0_to_33_3_kW_UA.md","datasheet","inverter","Fronius","Verto 25.0;Verto 33.3"
"SE_APG_Asymmetric_Production_Fronius_Inverters_UKR (2).md","user manual","inverter","Fronius","Symo GEN24;Symo GEN24 Plus;Verto 25.0;Verto 33.3"
"SE_QG_Fronius_Tauro_MULTI.md","quick start guide","inverter","Fronius","Fronius Tauro Eco 50-3-D;Fronius Tauro Eco 100-3-D;Fronius Tauro 50-3-D"
"SE_DS_Fronius_Tauro_P_UA.md","datasheet","inverter","Fronius","Fronius Tauro | 50 кВт | 3 трекери MPP;Fronius Tauro ECO | 50, 99,99 і 100 кВт | 1 трекер MPP"
"SE_DS_Fronius_Tauro_D_UA.md","datasheet","inverter","Fronius","Fronius Tauro;Fronius Tauro ECO"
"Symo Advanced (10-20 kW) Datasheet (UA).md","datasheet","inverter","Fronius","Symo Advanced 10.0;Symo Advanced 12.5;Symo Advanced 15.0;Symo Advanced 20.0"
"Symo (3-20kW) Datasheet (UA).md","datasheet","inverter","Fronius","3.0-3-S;3.7-3-S;4.5-3-S;3.0-3-M;3.7-3-M;4.5-3-M;5.0-3-M;6.0-3-M;7.0-3-M;8.2-3-M;10.0-3-M;12.5-3-M;15.0-3-M;17.5-3-M;20.0-3-M"
"Symo (3-20kW) Datasheet (RU).md","datasheet","inverter","Fronius","3.0-3-S;3.7-3-S;4.5-3-S;3.0-3-M;3.7-3-M;4.5-3-M;5.0-3-M;6.0-3-M;7.0-3-M;8.2-3-M;10.0-3-M;12.5-3-M;15.0-3-M;17.5-3-M;20.0-3-M"
"Symo (3-20kW) Datasheet (EN).md","datasheet","inverter","Fronius","3.0-3-S;3.7-3-S;4.5-3-S;3.0-3-M;3.7-3-M;4.5-3-M;5.0-3-M;6.0-3-M;7.0-3-M;8.2-3-M;10.0-3-M;12.5-3-M;15.0-3-M;17.5-3-M;20.0-3-M"
"Як налаштувати смартмітер.md","user manual","energy meter","Fronius","Smart Meter 3-63A;Smart Meter 63A/1PH;Smart Meter 63A/3PH;Smart Meter 50kA/3PH"
"SE_DS_Fronius_Smart_Meter_EN_397616_snapshot.md","datasheet","monitoring system","Fronius","Fronius Smart Meter;Fronius Symo;Fronius Symo Hybrid;Fronius Galvo;Fronius Primo;Fronius Eco;Fronius Datamanager 2.0"
"Fronius_smart_meter_installationv_1.2_796378_snapshot.md","installation guide","energy meter","Fronius","Fronius Smart Meter 63A-1;Fronius Smart Meter 63A-3"
"fronius-smartmeter-presentation.md","presentation","smart meter","Fronius","Fronius Smart Meter 50kA-3;Fronius Smart Meter 63A-1;Fronius Smart Meter 63A-3"
"Общая инструкция.md","user manual","inverter","Fronius","Fronius Symo 3.0-3-S;Fronius Symo 3.7-3-S;Fronius Symo 4.5-3-S;Fronius Symo 3.0-3-M;Fronius Symo 3.7-3-M;Fronius Symo 4.5-3-M;Fronius Symo 5.0-3-M;Fronius Symo 6.0-3-M;Fronius Symo 7.0-3-M;Fronius Symo 8.2-3-M;Fronius Symo 10.0-3-M;Fronius Symo 12.5-3-M;Fronius Symo 15.0-3-M;Fronius Symo 17.5-3-M;Fronius Symo 20.0-3-M;Fronius Eco 25.0-3-S;Fronius Eco 27.0-3-S"
"Настройка Fronius SmartMeter.md","user manual","monitoring system","Fronius","Fronius Smart Meter 63A/1PH;Fronius Smart Meter 63A/3PH;Fronius Smart Meter 50kA/3PH;Fronius Datamanager 2.0"
"Налаштування мережевих інверторів Fronius (Моніторинг).md","user manual","inverter","Fronius","Galvo;Primo;Symo;Eco"
"Налаштування мережевих інверторів Fronius (З_єднання декількох інверторів) (1).md","installation guide","inverter","Fronius","Fronius Symo 20.0-3 M;Fronius Symo 20.0-3 M Light"
"Налаштування мережевих інверторів Fronius (Інвертор).md","installation guide","inverter","Fronius","Fronius ECO"
"Налаштування Fronius SmartMeter.md","application guide","smart meter","Fronius","Fronius Smart Meter 63A-3;Fronius Smart Meter 63A-1;Fronius Smart Meter 50kA-3;Fronius Smart Meter TS 65A-3;Fronius Smart Meter TS 100A-1;Fronius Smart Meter TS 5kA-3"
"Primo (3-8kW) Datasheet (EN).md","datasheet","inverter","Fronius","Primo 3.0-1;Primo 3.5-1;Primo 3.6-1;Primo 4.0-1;Primo 4.6-1;Primo 5.0-1;Primo 5.0-1 AUS;Primo 6.0-1;Primo 8.2-1"
"Fronius Symo Hybrid (UA).md","technical manual","inverter","Fronius","Fronius Symo Hybrid"
"Eco (25-27kW) Datasheet (EN).md","datasheet","inverter","Fronius","Fronius Eco 25.0;Fronius Eco 27.0"
"Презентация Fronius GEN24 Plus UA + BYD HVS-HVM.md","presentation","inverter","Fronius","GEN24 Plus;Symo GEN24 Plus;BYD HVS;BYD HVM;BYD Battery-Box Premium"
"Перевантаження інверторів Fronius.md","technical manual","inverter","Fronius","Fronius Symo 20;Fronius Symo 3-8.2;Fronius Symo 10-20;Fronius Eco 25-27;Fronius Symo 20.0-3-M;Ja Solar JAM 60S01-305W/PERC"
"Монтажная инструкция.md","installation guide","inverter","Fronius","Fronius Symo 10 - 20 kW;Fronius Eco"
"Комплекти захисту під Fronius.md","installation guide","inverter","Fronius","Fronius SYMO;Fronius ECO25;Fronius ECO27"
"Коди помилок Fronius.md","service manual","inverter","Fronius","MPPT 2;314;325;326;327;316;315;401;406;407;408;412;415"
"Керування навантаженням.md","technical manual","inverter","Fronius","Datamanager 1.0;Datamanager 2.0;Fronius Galvo;Fronius Primo;Fronius Symo;Fronius Eco;Fronius IG;Fronius IG Plus;Fronius CL"
"Warranty_UA_ 012021.md","warranty","inverter","Fronius","Fronius Datamanager;Fronius Smart Meter"
"SE_SOLS_Backup_power_Solution_EN.md","technical manual","inverter","Fronius","GEN24;GEN24 Plus;Symo GEN24 Plus 6.0;Symo GEN24 6.0 12.0 Plus;Symo GEN24 3.0 - 5.0 Plus"
"Технічні дані Dyness B4850-Box.md","technical manual","battery","Dyness","B4850-BOX"
"ISO9001-2015证书 2023 （英文）-1.md","certificate","energy storage battery","DAQIN NEW ENERGY TECHNOLOGY (TAIZHOU) CO., LTD.",NULL
"Dyness DL5.0C datasheet-UA (1).md","datasheet","battery","Dyness","DL5.0C"
"Dyness compatibal list-Final-LV&HV-F-2022V2-Y-Solis LV updated.md","Compatibility battery list","battery","Dyness","GOODWE;Growatt;ATESS;SERMATEC;SOLIS;Sinexcel;Hoymiles;Bluesun;HYPONTECH;Ecactus;Sunways;Sofar;Thinkpower;Megarevo;SAJ"
"DYNESS B4850 datasheet (UA).md","datasheet","battery","Dyness","B4850"
"DYNESS B4850 datasheet (EN).md","datasheet","battery","Dyness","B4850"
"DYNESS A48100 datasheey (UA).md","datasheet","battery","Dyness","A48100"
"DYNESS A48100 datasheet (EN).md","datasheet","battery","Dyness","A48100"
"B4850 User Manual (1).md","user manual","battery","Daqin New Energy Tech (Taizhou) Co., Ltd.","B4850"
"A48100 User Manual (1) (1).md","user manual","battery","Daqin New Energy Tech (Taizhou) Co., Ltd.","A48100"
"Технічний паспорт Deye BOS-G.md","technical manual","battery","Deye","BOS-G"
"Manual BOS-G (2).md","manual","battery","DEYE","BOS-G"
"储能单相-sun-3.6-8k-sg05lp1-eu (1).md","User Manual","inverter","DEYE","SUN-3.6K-SG05LP1-EU;SUN-5K-SG05LP1-EU;SUN-6K-SG05LP1-EU;SUN-7K-SG05LP1-EU;SUN-7.6K-SG05LP1-EU;SUN-8K-SG05LP1-EU"
"SUN-5K-SG03LP1-EU-Deye-Manual_ATMO_UA.md","user manual","inverter","DEYE","SUN-3.6K-SG03LP1-EU;SUN-5K-SG03LP1-EU;SUN-6K-SG03LP1-EU"
"Sun 5-12K.md","user manual","inverter","DEYE","SUN-5K-SG04LP3-EU;SUN-6K-SG04LP3-EU;SUN-8K-SG04LP3-EU;SUN-10K-SG04LP3-EU;SUN-12K-SG04LP3-EU"
"instructions_sun-5-8k-sg01lp1-us-eu_240203_en.md","user manual","inverter","DEYE","SUN-5K-SG01LP1-US;SUN-6K-SG01LP1-US;SUN-7.6K-SG01LP1-US/EU;SUN-8K-SG01LP1-US/EU"
"30240301003144-使用说明书-储能三相-SUN-(14-20)K-SG05LP3-EU-SM2-德业英文-封面彩印-封面封底157g-内页70g铜版纸-142.5x210mm-V1.0.0.md","user manual","inverter","DEYE","SUN-14K-SG05LP3-EU-SM2;SUN-15K-SG05LP3-EU-SM2;SUN-16K-SG05LP3-EU-SM2;SUN-18K-SG05LP3-EU-SM2;SUN-20K-SG05LP3-EU-SM2"
"Технічний паспорт Deye sun-7.6-8k-sg01lp1-eu.md","technical manual","inverter","Deye","SUN-7.6/8K-SG01LP1-EU"
"Технічний паспорт Deye sun-5-25k-sg01hp3-eu.md","technical manual","inverter","Deye","SUN-5/6/8/10/12/15/20/25K-SG01HP3-EU-AM2"
"Технічний паспорт Deye sun-5-12k-sg04lp3.md","technical manual","inverter","Deye","SUN-5/6/8/10/12K-SG04LP3-EU"
"Технічний паспорт Deye sun-3.6-8k-sg05lp1.md","technical manual","inverter","Deye","SUN-3.6/5/6/7/7.6/8K-SG05LP1-EU"
"Технічний паспорт Deye sun-3.6-6k-sg03lp1.md","technical manual","inverter","Deye","SUN-3.6/5/6K-SG03LP1-EU"
"Технічний паспорт Deye sun-29.9-50k-sg01hp3-eu-bm4.md","technical manual","inverter","DEYE","SUN-29.9/30/35K-SG01HP3-EU-BM3;SUN-40/50K-SG01HP3-EU-BM4"
"Технічний паспорт Deye sun-14-20k-sg05lp3-eu-sm2.md","technical manual","inverter","DEYE","SUN-14/15/16/18/20K-SG05LP3-EU-SM2"
"_DEYE_SUN-10K-SG04LP3-EU-5-12 кВт.md","datasheet","inverter","DEYE","SUN-5;SUN-6;SUN-8;SUN-10;SUN-12"
"Pylon Battery-Deye HV System Installation SOP_V1.0.md","installation guide","battery","PylonTech","Deye HV"
"Deye Approved Battery list(DY-LV48-0086) (2).md","Compatibility list","inverter","Ningbo Deye Inverter Technology Co.,Ltd","SUN-3.6/5/6/7.6/8K-SG01LP1-EU;SUN-5/6/7.6/8K-SG01LP1-US;SUN-3.6/5/6K-SG03LP1-EU;SUN-3/3.6/5/6K-SG04LP1-EU;SUN-3.6/5/6/7.6/8K-SG05LP1-EU;SUN-5/6/8/10/12K-SG04LP3-EU;SUN-12/14/16K-SG01LP1-EU;SUN-8K-SG02LP2-US"
"Solis_Leaflet_Battery_matching_RHI-3P(3-10)K-HVES-5G_V2,9_2023_08.md","Compatibility list","inverter","Solis","RHI-3P(3-10)K-HVES-5G"
"Solis_Leaflet_Battery matching_RHI-(3-6)K-48ES-5G_V3,4_2023_09.md","Compatibility list","battery","Solis","RHI-(3-6)K-48ES-5G"
"Luxpower-Compatible-Battery-List-US-20241127.md","specification","Compatibility battery list","Shenzhen Lux Power Technology Co., Ltd",NULL
"Cумісність LUXPOWER.md","specification","Compatibility battery list","LuxPower",NULL
"Victron Battery Compatibility.md","Compatibility list","battery","Victron","AXIstorage 7S;AXIstorage 9S;BattleBorn;Bluenova Energy Storage;BMZ ESS 7.0;BMZ ESS 9.0;BMZ ESS X;BMZ ESS Z;BSLBATT Lithium battery;BYD B-Box;Cegasa eBick;Discover AES;Dyness;Exide;Freedom Won LiTE;Freedom Won eTower;Hubble Lithium;LBSA - Lithium Batteries South Africa;Leoch;MeterBoost;MG Energy Systems;Pylontech;Pytes;Rolls LFP;SimpliPhi Power;SolarMD;Soluna;Sunwoda;Tab;Victron Lithium Batteries;WeCo;ZYC Energy"
"Compatible Battery List of SOFAR Hybrid Inverter-20230823.md","Compatibility list","inverter","Shenzhen SOFARSOLAR Co., Ltd.",NULL
"EU-version-Battery-Compatible-List-20250903.md","Compatibility list","battery","Luxpower",NULL
"MultiPlus 800VA-5kVA Datasheet (EN).pdf","datasheet","inverter","Victron Energy","MultiPlus 800VA-5kVA;24/5000/120"
"MultiPlus 5kVA (24-48)V QISG (EN).pdf","Quick Installation Guide","inverter","Victron Energy","MultiPlus 5000VA 24V;MultiPlus 5000VA 48V"
"MultiPlus 5kVA (12-48)V Product manual (RU).pdf","manual","inverter","Victron Energy","MultiPlus 5kVA (12-48)V"
"MultiPlus 3kVA (12-48)V QISG (EN).pdf","manual","inverter","Victron Energy","MultiPlus 3kVA (12-48)V QISG"
"Multiplus 2kVA-3kVA-120V-US-RU.pdf","technical manual","inverter","Victron Energy","MultiPlus 2kVA;MultiPlus 3kVA;MultiPlus 12/2000/80;MultiPlus 24/3000/70"
"Multiplus (0.8-1.6)kVA QISG (EN).pdf","Quick Installation Guide","inverter","Victron Energy","MultiPlus (0.8-1.6)kVA"
"MultiPlus (0.8-1.6)kVA Product manual (RU).pdf","manual","inverter","victronenergy","MultiPlus Compact"
"Datasheet-MultiPlus-II-inverter-charger-RU (1).pdf","datasheet","inverter","Victron Energy","MultiPlus-II 48/3000/35-32;MultiPlus-II 48/5000/70-50"
"Datasheet-Inverter-RS-Smart-Solar-UA.pdf","datasheet","inverter","Victron Energy","RS Smart Solar 48/6000"
"Технічний паспорт Victron Energy MultiPlus-II inverter-charger.pdf","technical manual","inverter","Victron Energy","MultiPlus-II;12/3000/120-32;24/5000/120-50;48/8000/;48/10000/;48/15000/"
"Технічний паспорт Victron Energy MultiPlus inverter-charger-800VA-5kVA.pdf","technical manual","inverter","Victron Energy","MultiPlus 800VA;MultiPlus 3kVA;MultiPlus 5kVA;24/5000/120"
"Технічний паспорт Victron Energy MultiPlus-II GX inverter charger.pdf","technical manual","inverter","Victron Energy","MultiPlus-II 24/3000/70-32 GX;MultiPlus-II 48/3000/35-32 GX;MultiPlus-II 48/5000/70-50 GX"
"Технічний паспорт Victron Energy MultiPlus 500VA-2000VA.pdf","technical manual","inverter","Victron Energy","MultiPlus 500ВА - 2000ВА"
